Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,542970,-,-,-,34.21,-102.74,0,1166,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2013,3,6,18,30,11.8,1.01,0.108,0.62,123,923,827,0,4,-11.3,478,170,0,608,0.28400000000000003,18.66,40.31,0.9500000000000001,0.26,890,1.4000000000000001,190,6.1000000000000005,36.1515,28.4092
2013,3,6,19,30,13.3,1.01,0.10300000000000001,0.62,120,929,831,7,7,-10.600000000000001,227,743,7,794,0.28500000000000003,17.92,40.12,0.9500000000000001,0.26,888,1.4000000000000001,191,6.1000000000000005,47.2322,37.1180
2013,3,6,20,30,14.700000000000001,0.99,0.08700000000000001,0.62,108,925,766,7,2,-9.5,318,585,7,734,0.28600000000000003,17.82,44.67,0.9400000000000001,0.26,887,1.4000000000000001,189,6.1000000000000005,43.1471,33.8794
2013,3,6,21,30,15.5,0.92,0.076,0.62,95,898,640,0,7,-8.9,262,44,0,289,0.28600000000000003,17.81,52.72,0.9400000000000001,0.26,886,1.3,186,6,16.5190,12.9430
2013,3,6,22,30,15.100000000000001,0.88,0.074,0.62,82,826,458,0,3,-8.6,255,254,0,371,0.28700000000000003,18.62,62.910000000000004,0.93,0.26,885,1.2000000000000002,183,5.5,20.0828,15.6568
2013,3,6,23,30,12.700000000000001,0.88,0.077,0.62,63,666,243,0,1,-7.9,63,666,0,243,0.28700000000000003,23.01,74.29,0.93,0.26,885,1.1,177,4.1000000000000005,11.9581,9.2013
2013,3,7,0,30,10.200000000000001,0.88,0.08,0.62,25,244,41,0,0,-6.300000000000001,25,244,0,41,0.28800000000000003,30.810000000000002,86.22,0.93,0.26,885,1.1,170,3.7,0.0000,0.0000
2013,3,7,1,30,9.3,0.85,0.078,0.62,0,0,0,0,0,-6.6000000000000005,0,0,0,0,0.29,31.990000000000002,98.74000000000001,0.93,0.26,885,1.1,168,4.4,0.0000,0.0000
2013,3,7,2,30,8.4,0.8,0.074,0.62,0,0,0,0,0,-7,0,0,0,0,0.292,32.9,111.10000000000001,0.92,0.26,885,1,171,4.5,0.0000,0.0000
2013,3,7,3,30,7.300000000000001,0.76,0.07100000000000001,0.62,0,0,0,0,0,-7.300000000000001,0,0,0,0,0.292,34.79,123.16,0.92,0.26,885,1,177,4.2,0.0000,0.0000
2013,3,7,4,30,6.2,0.76,0.07100000000000001,0.62,0,0,0,0,0,-7.5,0,0,0,0,0.29,36.86,134.44,0.92,0.26,885,1,187,4,0.0000,0.0000
2013,3,7,5,30,5.4,0.78,0.07,0.62,0,0,0,0,0,-7.800000000000001,0,0,0,0,0.28800000000000003,37.96,144.02,0.91,0.26,885,1,198,4,0.0000,0.0000
2013,3,7,6,30,4.9,0.8,0.068,0.62,0,0,0,0,0,-8.200000000000001,0,0,0,0,0.28400000000000003,38.17,150.05,0.91,0.26,884,1,208,4,0.0000,0.0000
2013,3,7,7,30,4.800000000000001,0.8,0.065,0.62,0,0,0,0,0,-8.5,0,0,0,0,0.281,37.660000000000004,150.25,0.91,0.26,884,0.9,218,4.2,0.0000,0.0000
2013,3,7,8,30,4.800000000000001,0.78,0.065,0.62,0,0,0,0,0,-8.5,0,0,0,0,0.279,37.39,144.51,0.91,0.26,884,1,228,4.4,0.0000,0.0000
2013,3,7,9,30,4.5,0.75,0.07,0.62,0,0,0,0,0,-8.3,0,0,0,0,0.278,39.02,135.08,0.91,0.26,883,1,237,4,0.0000,0.0000
2013,3,7,10,30,4,0.72,0.076,0.62,0,0,0,0,0,-7.6000000000000005,0,0,0,0,0.277,42.61,123.86,0.92,0.26,883,1.1,244,3.2,0.0000,0.0000
2013,3,7,11,30,3.6,0.7000000000000001,0.08,0.62,0,0,0,0,0,-6.800000000000001,0,0,0,0,0.277,46.62,111.82000000000001,0.92,0.26,884,1.1,250,2.6,0.0000,0.0000
2013,3,7,12,30,4,0.6900000000000001,0.08,0.62,0,0,0,0,0,-6,0,0,0,0,0.277,48.03,99.46000000000001,0.92,0.26,884,1.1,254,2.4000000000000004,0.0000,0.0000
2013,3,7,13,30,6.6000000000000005,0.71,0.077,0.62,22,196,33,0,0,-5.2,22,196,0,33,0.276,42.71,86.88,0.92,0.26,884,1.2000000000000002,254,3,0.0000,0.0000
2013,3,7,14,30,10.700000000000001,0.75,0.07200000000000001,0.62,61,654,231,0,1,-4.6000000000000005,61,654,0,231,0.276,33.78,74.92,0.92,0.26,884,1.2000000000000002,249,3.2,11.3038,8.6883
2013,3,7,15,30,15.200000000000001,0.79,0.07,0.62,80,825,449,0,1,-3.5,80,825,0,449,0.276,27.47,63.440000000000005,0.92,0.26,884,1.2000000000000002,236,2.8000000000000003,24.2175,18.8731
2013,3,7,16,30,19.700000000000003,0.84,0.074,0.62,94,898,633,0,1,-2.4000000000000004,94,898,0,633,0.276,22.45,53.1,0.93,0.26,884,1.3,221,3,36.1240,28.3003
2013,3,7,17,30,23,0.9,0.083,0.62,106,931,767,7,3,-1.6,298,648,7,758,0.276,19.42,44.800000000000004,0.93,0.26,884,1.3,210,3.4000000000000004,44.5411,34.9730
2013,3,7,18,30,24.8,0.92,0.078,0.62,107,955,840,0,8,-1,391,284,0,609,0.276,18.12,39.910000000000004,0.93,0.26,883,1.3,199,3.6,36.2451,28.4846
2013,3,7,19,30,25.400000000000002,0.9500000000000001,0.085,0.62,110,946,838,0,0,-1,110,946,0,838,0.275,17.6,39.74,0.93,0.26,883,1.4000000000000001,186,3.9000000000000004,49.8939,39.2121
2013,3,7,20,30,25.400000000000002,0.96,0.092,0.62,110,922,769,0,7,-1.1,255,604,0,687,0.274,17.38,44.35,0.93,0.26,882,1.4000000000000001,176,4.4,40.4213,31.7412
2013,3,7,21,30,24.900000000000002,0.93,0.088,0.62,100,887,641,0,0,-1.4000000000000001,100,887,0,641,0.273,17.57,52.46,0.93,0.26,882,1.3,168,4.9,36.6784,28.7409
2013,3,7,22,30,23.400000000000002,0.92,0.093,0.62,89,801,457,0,0,-1.7000000000000002,89,801,0,457,0.273,18.76,62.690000000000005,0.93,0.26,882,1.3,162,4.800000000000001,24.7746,19.3175
2013,3,7,23,30,19.900000000000002,0.92,0.099,0.62,69,631,242,0,0,-1.5,69,631,0,242,0.272,23.63,74.10000000000001,0.93,0.26,882,1.2000000000000002,156,4,11.9294,9.1822
2013,3,8,0,30,16.5,0.9400000000000001,0.106,0.62,27,210,42,7,7,-0.7000000000000001,33,4,7,33,0.27,30.900000000000002,86.06,0.93,0.26,882,1.2000000000000002,155,3.9000000000000004,0.0000,0.0000
2013,3,8,1,30,15.100000000000001,0.99,0.115,0.62,0,0,0,0,7,-1.4000000000000001,0,0,0,0,0.269,32.1,98.58,0.93,0.26,882,1.2000000000000002,158,4.6000000000000005,0.0000,0.0000
2013,3,8,2,30,14.100000000000001,1.03,0.11900000000000001,0.62,0,0,0,0,7,-1.7000000000000002,0,0,0,0,0.268,33.5,110.93,0.93,0.26,882,1.2000000000000002,164,4.9,0.0000,0.0000
2013,3,8,3,30,12.9,1.07,0.114,0.62,0,0,0,0,7,-1.9000000000000001,0,0,0,0,0.267,35.82,122.97,0.93,0.26,883,1.2000000000000002,171,4.800000000000001,0.0000,0.0000
2013,3,8,4,30,11.8,1.09,0.11,0.62,0,0,0,0,7,-1.5,0,0,0,0,0.265,39.49,134.21,0.93,0.26,883,1.2000000000000002,177,4.5,0.0000,0.0000
2013,3,8,5,30,10.700000000000001,1.08,0.099,0.62,0,0,0,0,6,-0.8,0,0,0,0,0.264,44.96,143.72,0.9400000000000001,0.26,883,1.2000000000000002,180,4.2,0.0000,0.0000
2013,3,8,6,30,9.9,1.06,0.092,0.62,0,0,0,0,7,0.4,0,0,0,0,0.264,51.620000000000005,149.69,0.9400000000000001,0.26,883,1.2000000000000002,184,4,0.0000,0.0000
2013,3,8,7,30,9.5,1.05,0.09,0.62,0,0,0,0,6,1.6,0,0,0,0,0.264,57.89,149.86,0.9400000000000001,0.26,883,1.2000000000000002,188,3.8000000000000003,0.0000,0.0000
2013,3,8,8,30,9.3,1.03,0.083,0.62,0,0,0,0,6,2.7,0,0,0,0,0.263,63.440000000000005,144.14000000000001,0.9500000000000001,0.26,883,1.3,193,3.5,0.0000,0.0000
2013,3,8,9,30,9.1,1.03,0.082,0.62,0,0,0,0,7,3.5,0,0,0,0,0.263,68.04,134.76,0.9500000000000001,0.26,882,1.3,198,3.2,0.0000,0.0000
2013,3,8,10,30,9.1,1.03,0.083,0.62,0,0,0,0,7,4,0,0,0,0,0.264,70.19,123.57000000000001,0.9500000000000001,0.26,882,1.3,204,3.1,0.0000,0.0000
2013,3,8,11,30,9.4,1.04,0.08700000000000001,0.62,0,0,0,0,7,3.7,0,0,0,0,0.265,67.72,111.55,0.96,0.26,882,1.4000000000000001,213,3.4000000000000004,0.0000,0.0000
2013,3,8,12,30,10,1.06,0.095,0.62,0,0,0,0,7,2.9000000000000004,0,0,0,0,0.266,61.32,99.19,0.96,0.26,882,1.4000000000000001,221,3.7,0.0000,0.0000
2013,3,8,13,30,11.4,1.08,0.099,0.62,24,194,36,7,7,1.6,19,0,7,19,0.269,50.99,86.62,0.96,0.26,883,1.5,224,4.3,0.0000,0.0000
2013,3,8,14,30,14,1.12,0.097,0.62,67,620,232,0,4,0,124,4,0,125,0.272,38.410000000000004,74.64,0.96,0.26,883,1.5,223,5.1000000000000005,6.1320,4.7154
2013,3,8,15,30,17.7,1.16,0.08700000000000001,0.62,86,799,447,0,4,-1,217,17,0,225,0.274,28.14,63.14,0.9500000000000001,0.26,883,1.6,220,6.1000000000000005,12.1607,9.4790
2013,3,8,16,30,20.400000000000002,1.19,0.091,0.62,101,876,631,0,1,-0.1,101,876,0,631,0.275,25.43,52.76,0.9500000000000001,0.26,882,1.6,218,6.800000000000001,36.0613,28.2546
2013,3,8,17,30,21.400000000000002,1.2,0.098,0.62,111,910,761,0,0,2.1,111,910,0,761,0.273,27.84,44.43,0.9400000000000001,0.26,881,1.7000000000000002,215,7.1000000000000005,44.7651,35.1516
2013,3,8,18,30,22.3,1.2,0.067,0.62,100,957,838,0,0,3.5,100,957,0,838,0.271,29.28,39.52,0.9400000000000001,0.26,881,1.7000000000000002,209,7.2,49.9192,39.2333
2013,3,8,19,30,22.900000000000002,1.19,0.063,0.62,97,962,841,0,0,4,97,962,0,841,0.27,29.18,39.37,0.93,0.26,879,1.7000000000000002,204,7.5,50.1151,39.3882
2013,3,8,20,30,23.3,1.17,0.056,0.62,91,952,775,0,0,3.9000000000000004,91,952,0,775,0.27,28.18,44.02,0.93,0.26,878,1.7000000000000002,201,7.5,45.6415,35.8428
2013,3,8,21,30,23.200000000000003,1.1300000000000001,0.047,0.62,80,925,647,0,0,3.4000000000000004,80,925,0,647,0.269,27.39,52.19,0.93,0.26,878,1.7000000000000002,199,7.300000000000001,37.0626,29.0445
2013,3,8,22,30,22.400000000000002,1.1,0.054,0.62,73,845,463,0,4,3.1,165,1,0,165,0.269,28.21,62.47,0.93,0.26,878,1.7000000000000002,198,6.7,8.9579,6.9858
2013,3,8,23,30,20.5,1.09,0.06,0.62,58,686,248,0,3,3.3000000000000003,146,194,0,200,0.27,32.17,73.92,0.9400000000000001,0.26,878,1.8,193,5.300000000000001,9.8753,7.6034
2013,3,9,0,30,18.3,1.07,0.06,0.62,25,301,46,7,4,3.8000000000000003,17,0,7,17,0.271,38.09,85.89,0.9400000000000001,0.26,878,1.8,184,4.2,0.0000,0.0000
2013,3,9,1,30,16.900000000000002,1.04,0.06,0.62,0,0,0,0,4,4,0,0,0,0,0.271,42.43,98.41,0.9400000000000001,0.26,878,1.8,176,4.3,0.0000,0.0000
2013,3,9,2,30,16,1.02,0.07,0.62,0,0,0,0,4,4.4,0,0,0,0,0.271,46,110.75,0.9500000000000001,0.26,878,1.9000000000000001,179,5,0.0000,0.0000
2013,3,9,3,30,14.9,0.99,0.085,0.62,0,0,0,0,3,5.300000000000001,0,0,0,0,0.272,52.44,122.77,0.9500000000000001,0.26,878,2,189,4.9,0.0000,0.0000
2013,3,9,4,30,13.600000000000001,0.97,0.08600000000000001,0.62,0,0,0,0,4,6.1000000000000005,0,0,0,0,0.271,60.63,133.98,0.9500000000000001,0.26,878,2,193,4,0.0000,0.0000
2013,3,9,5,30,12.700000000000001,0.93,0.08600000000000001,0.62,0,0,0,0,4,6.4,0,0,0,0,0.271,65.38,143.43,0.96,0.26,878,2,200,3.9000000000000004,0.0000,0.0000
2013,3,9,6,30,12,0.91,0.096,0.62,0,0,0,0,4,7.2,0,0,0,0,0.272,72.35000000000001,149.32,0.96,0.26,878,2.1,213,4.2,0.0000,0.0000
2013,3,9,7,30,11.4,0.92,0.08600000000000001,0.62,0,0,0,0,1,7.5,0,0,0,0,0.274,77.09,149.46,0.96,0.26,878,2,224,3.7,0.0000,0.0000
2013,3,9,8,30,10.9,0.9500000000000001,0.076,0.62,0,0,0,0,1,7.2,0,0,0,0,0.277,78.13,143.78,0.9500000000000001,0.26,877,1.8,229,3.2,0.0000,0.0000
2013,3,9,9,30,10.5,0.97,0.067,0.62,0,0,0,0,3,6.7,0,0,0,0,0.28,77.31,134.44,0.9500000000000001,0.26,876,1.6,228,2.9000000000000004,0.0000,0.0000
2013,3,9,10,30,10,0.9500000000000001,0.055,0.62,0,0,0,0,4,6.1000000000000005,0,0,0,0,0.28200000000000003,76.74,123.28,0.9400000000000001,0.26,876,1.3,230,3.2,0.0000,0.0000
2013,3,9,11,30,9.600000000000001,0.9500000000000001,0.05,0.62,0,0,0,0,4,5.300000000000001,0,0,0,0,0.28200000000000003,74.65,111.27,0.9400000000000001,0.26,876,1.1,237,4.1000000000000005,0.0000,0.0000
2013,3,9,12,30,9.5,0.9500000000000001,0.045,0.62,0,0,0,0,4,4.6000000000000005,0,0,0,0,0.28300000000000003,71.55,98.92,0.9400000000000001,0.26,876,0.9,245,4.9,0.0000,0.0000
2013,3,9,13,30,10.3,0.93,0.04,0.62,22,359,45,7,4,4,25,0,7,25,0.28400000000000003,64.81,86.35000000000001,0.92,0.26,877,0.6000000000000001,250,5.7,0.0000,0.0000
2013,3,9,14,30,11.9,0.89,0.032,0.62,49,786,261,0,0,2.4000000000000004,49,786,0,261,0.28500000000000003,52.01,74.35000000000001,0.9,0.26,877,0.5,253,6.9,12.8369,9.8765
2013,3,9,15,30,13.100000000000001,0.87,0.03,0.62,63,928,487,0,0,-4,63,928,0,487,0.28600000000000003,30.25,62.83,0.9,0.26,877,0.5,255,7.7,26.3762,20.5643
2013,3,9,16,30,13.9,0.87,0.027,0.62,70,998,678,0,1,-6.5,70,998,0,678,0.28800000000000003,23.740000000000002,52.42,0.9,0.26,877,0.5,256,7.800000000000001,38.8019,30.4053
2013,3,9,17,30,14.600000000000001,0.8300000000000001,0.025,0.62,74,1033,817,7,2,-7.4,275,740,7,807,0.292,21.19,44.050000000000004,0.9,0.26,876,0.5,257,7.9,47.5221,37.3194
2013,3,9,18,30,15.100000000000001,0.77,0.027,0.62,78,1045,889,0,1,-8,78,1045,0,889,0.297,19.53,39.12,0.9,0.26,876,0.5,257,8.1,53.0054,41.6615
2013,3,9,19,30,15.3,0.7000000000000001,0.028,0.62,79,1037,885,0,0,-8.4,79,1037,0,885,0.304,18.78,38.99,0.9,0.26,875,0.6000000000000001,258,8.3,52.7824,41.4870
2013,3,9,20,30,14.9,0.6900000000000001,0.028,0.62,76,1022,816,0,0,-8.5,76,1022,0,816,0.31,19.04,43.7,0.9,0.26,875,0.6000000000000001,261,8.4,48.0989,37.7750
2013,3,9,21,30,14.100000000000001,0.73,0.03,0.62,72,987,681,0,1,-8.700000000000001,72,987,0,681,0.315,19.7,51.93,0.91,0.26,875,0.6000000000000001,266,8.200000000000001,39.0512,30.6055
2013,3,9,22,30,13,0.76,0.03,0.62,64,930,497,0,0,-9.200000000000001,64,930,0,497,0.32,20.41,62.25,0.91,0.26,876,0.5,271,7.5,27.0212,21.0756
2013,3,9,23,30,11.3,0.79,0.03,0.62,50,797,273,0,0,-10,50,797,0,273,0.326,21.5,73.73,0.91,0.26,876,0.5,276,6,13.5033,10.4002
2013,3,10,0,30,9.1,0.8300000000000001,0.029,0.62,23,434,55,0,0,-10.200000000000001,23,434,0,55,0.331,24.490000000000002,85.72,0.91,0.26,877,0.5,282,4.5,0.0000,0.0000
2013,3,10,1,30,7.7,0.86,0.028,0.62,0,0,0,0,1,-9.9,0,0,0,0,0.337,27.61,98.24000000000001,0.91,0.26,878,0.5,289,4.1000000000000005,0.0000,0.0000
2013,3,10,2,30,6.800000000000001,0.9,0.028,0.62,0,0,0,0,1,-9.9,0,0,0,0,0.34400000000000003,29.29,110.58,0.9,0.26,879,0.5,297,4.5,0.0000,0.0000
2013,3,10,3,30,5.800000000000001,0.96,0.029,0.62,0,0,0,0,0,-9.5,0,0,0,0,0.353,32.44,122.58,0.9,0.26,879,0.5,306,4.6000000000000005,0.0000,0.0000
2013,3,10,4,30,4.800000000000001,1.03,0.038,0.62,0,0,0,0,1,-8.3,0,0,0,0,0.361,38.09,133.75,0.91,0.26,879,0.6000000000000001,313,5,0.0000,0.0000
2013,3,10,5,30,4,1.12,0.055,0.62,0,0,0,0,4,-6.9,0,0,0,0,0.366,44.99,143.13,0.92,0.26,879,0.7000000000000001,325,6.2,0.0000,0.0000
2013,3,10,6,30,3.1,1.16,0.07200000000000001,0.62,0,0,0,0,1,-5.5,0,0,0,0,0.368,53.19,148.95000000000002,0.93,0.26,880,0.7000000000000001,337,7.6000000000000005,0.0000,0.0000
2013,3,10,7,30,2.2,1.16,0.077,0.62,0,0,0,0,0,-4.9,0,0,0,0,0.368,59.44,149.06,0.93,0.26,881,0.7000000000000001,343,8.1,0.0000,0.0000
2013,3,10,8,30,1.5,1.16,0.082,0.62,0,0,0,0,1,-4.800000000000001,0,0,0,0,0.366,62.76,143.41,0.93,0.26,881,0.7000000000000001,347,7.9,0.0000,0.0000
2013,3,10,9,30,1.1,1.1500000000000001,0.081,0.62,0,0,0,0,7,-5.1000000000000005,0,0,0,0,0.366,63.300000000000004,134.11,0.9400000000000001,0.26,882,0.7000000000000001,350,7.5,0.0000,0.0000
2013,3,10,10,30,0.7000000000000001,1.11,0.064,0.62,0,0,0,0,7,-6,0,0,0,0,0.368,60.63,122.99000000000001,0.93,0.26,883,0.6000000000000001,351,7,0.0000,0.0000
2013,3,10,11,30,0.1,1.04,0.05,0.62,0,0,0,0,7,-7.300000000000001,0,0,0,0,0.371,57.31,110.99000000000001,0.92,0.26,884,0.5,352,6.300000000000001,0.0000,0.0000
2013,3,10,12,30,-0.1,0.99,0.046,0.62,0,0,0,0,4,-8.4,0,0,0,0,0.374,53.4,98.65,0.92,0.26,885,0.5,351,5.9,0.0000,0.0000
2013,3,10,13,30,0.7000000000000001,0.99,0.046,0.62,23,372,49,0,0,-9.5,23,372,0,49,0.377,46.31,86.08,0.92,0.26,885,0.4,350,6.6000000000000005,0.0000,0.0000
2013,3,10,14,30,2.5,1.04,0.049,0.62,55,762,264,0,1,-11.200000000000001,55,762,0,264,0.379,35.6,74.06,0.92,0.26,886,0.4,353,7.800000000000001,13.0187,10.0213
2013,3,10,15,30,4.1000000000000005,1.09,0.052000000000000005,0.62,73,903,490,0,1,-12.700000000000001,73,903,0,490,0.381,28.19,62.52,0.92,0.26,886,0.4,355,8.4,26.5935,20.7382
2013,3,10,16,30,5.6000000000000005,1.09,0.051000000000000004,0.62,83,975,682,0,1,-13.100000000000001,83,975,0,682,0.384,24.55,52.08,0.92,0.26,886,0.4,353,8.4,39.0849,30.6305
2013,3,10,17,30,7,1.07,0.049,0.62,89,1013,821,7,2,-13.200000000000001,295,710,7,809,0.389,22.26,43.67,0.92,0.26,886,0.4,348,8.200000000000001,47.6903,37.4543
2013,3,10,18,30,7.9,1.05,0.049,0.62,92,1029,895,0,4,-12.9,330,1,0,331,0.393,21.3,38.72,0.92,0.26,885,0.4,342,7.9,19.7531,15.5266
2013,3,10,19,30,8.700000000000001,1.05,0.05,0.62,93,1028,896,0,1,-12.600000000000001,93,1028,0,896,0.396,20.72,38.61,0.92,0.26,885,0.4,336,7.6000000000000005,53.4836,42.0405
2013,3,10,20,30,9.200000000000001,1.07,0.049,0.62,89,1014,826,0,1,-12.600000000000001,89,1014,0,826,0.395,20.09,43.38,0.92,0.26,885,0.4,333,7.300000000000001,48.7312,38.2739
2013,3,10,21,30,9.3,1.05,0.044,0.62,80,984,691,0,0,-12.700000000000001,80,984,0,691,0.391,19.76,51.67,0.92,0.26,885,0.4,332,7.1000000000000005,39.6657,31.0897
2013,3,10,22,30,8.8,1.01,0.046,0.62,71,914,499,0,0,-12.8,71,914,0,499,0.387,20.22,62.04,0.91,0.26,885,0.4,333,6.6000000000000005,27.1670,21.1922
2013,3,10,23,30,7.1000000000000005,0.9400000000000001,0.049,0.62,56,769,274,0,0,-12.8,56,769,0,274,0.382,22.81,73.54,0.91,0.26,885,0.4,339,5.2,13.5766,10.4599
2013,3,11,0,30,4.5,0.86,0.052000000000000005,0.62,26,379,55,0,0,-12.100000000000001,26,379,0,55,0.377,28.92,85.55,0.91,0.27,886,0.4,348,3.6,0.0000,0.0000
2013,3,11,1,30,2.6,0.77,0.055,0.62,0,0,0,0,0,-11.8,0,0,0,0,0.37,33.81,98.08,0.91,0.27,887,0.30000000000000004,356,3.1,0.0000,0.0000
2013,3,11,2,30,1.1,0.73,0.058,0.62,0,0,0,0,1,-12.200000000000001,0,0,0,0,0.365,36.29,110.41,0.91,0.27,887,0.30000000000000004,357,2.6,0.0000,0.0000
2013,3,11,3,30,-0.30000000000000004,0.7000000000000001,0.06,0.62,0,0,0,0,0,-12.200000000000001,0,0,0,0,0.363,40.31,122.39,0.91,0.27,888,0.30000000000000004,354,2,0.0000,0.0000
2013,3,11,4,30,-1.3,0.68,0.061,0.62,0,0,0,0,0,-12.200000000000001,0,0,0,0,0.364,43.33,133.51,0.91,0.27,888,0.30000000000000004,349,1.6,0.0000,0.0000
2013,3,11,5,30,-1.9000000000000001,0.67,0.062,0.62,0,0,0,0,0,-12.4,0,0,0,0,0.365,44.69,142.83,0.92,0.27,887,0.4,343,1.5,0.0000,0.0000
2013,3,11,6,30,-2.1,0.6900000000000001,0.06,0.62,0,0,0,0,0,-12.5,0,0,0,0,0.362,44.800000000000004,148.58,0.92,0.27,887,0.5,335,1.4000000000000001,0.0000,0.0000
2013,3,11,7,30,-2.3000000000000003,0.72,0.058,0.62,0,0,0,0,0,-12.700000000000001,0,0,0,0,0.358,44.95,148.67000000000002,0.92,0.27,887,0.5,325,1.3,0.0000,0.0000
2013,3,11,8,30,-2.5,0.75,0.055,0.62,0,0,0,0,0,-12.8,0,0,0,0,0.352,45.15,143.04,0.91,0.27,886,0.5,314,1.4000000000000001,0.0000,0.0000
2013,3,11,9,30,-2.6,0.77,0.052000000000000005,0.62,0,0,0,0,0,-12.9,0,0,0,0,0.34700000000000003,45.22,133.79,0.91,0.27,886,0.5,301,1.6,0.0000,0.0000
2013,3,11,10,30,-2.5,0.77,0.049,0.62,0,0,0,0,0,-12.9,0,0,0,0,0.34400000000000003,44.800000000000004,122.69,0.91,0.27,886,0.5,290,1.9000000000000001,0.0000,0.0000
2013,3,11,11,30,-2.3000000000000003,0.75,0.044,0.62,0,0,0,0,0,-12.8,0,0,0,0,0.341,44.33,110.71000000000001,0.91,0.27,885,0.5,279,2.2,0.0000,0.0000
2013,3,11,12,30,-1.2000000000000002,0.76,0.039,0.62,0,0,0,0,0,-12.600000000000001,0,0,0,0,0.338,41.7,98.37,0.91,0.27,885,0.5,269,2.9000000000000004,0.0000,0.0000
2013,3,11,13,30,1.5,0.8200000000000001,0.035,0.62,23,406,53,0,0,-12,23,406,0,53,0.334,35.96,85.81,0.91,0.27,885,0.5,258,4,0.0000,0.0000
2013,3,11,14,30,5.7,0.87,0.033,0.62,51,789,271,0,1,-11,51,789,0,271,0.332,29.02,73.77,0.91,0.27,885,0.5,249,4.800000000000001,13.3995,10.3195
2013,3,11,15,30,10.600000000000001,0.88,0.032,0.62,65,918,492,0,1,-9.3,65,918,0,492,0.332,23.8,62.21,0.91,0.27,885,0.6000000000000001,251,5.300000000000001,26.7564,20.8695
2013,3,11,16,30,14.4,0.85,0.035,0.62,76,979,682,0,1,-8.6,76,979,0,682,0.333,19.54,51.74,0.91,0.27,885,0.6000000000000001,262,5.4,39.1382,30.6756
2013,3,11,17,30,16.6,0.8200000000000001,0.039,0.62,84,1009,819,0,0,-8.700000000000001,84,1009,0,819,0.336,16.86,43.300000000000004,0.91,0.27,885,0.6000000000000001,268,4.9,48.3287,37.9584
2013,3,11,18,30,18,0.84,0.044,0.62,90,1027,896,0,0,-8.8,90,1027,0,896,0.338,15.24,38.33,0.91,0.27,884,0.5,267,4.6000000000000005,53.5164,42.0680
2013,3,11,19,30,18.900000000000002,0.8200000000000001,0.042,0.62,89,1029,897,0,0,-9.200000000000001,89,1029,0,897,0.338,14.030000000000001,38.24,0.91,0.27,883,0.5,267,4.5,53.5866,42.1238
2013,3,11,20,30,19.400000000000002,0.8,0.04,0.62,85,1016,827,0,0,-9.700000000000001,85,1016,0,827,0.336,13.09,43.06,0.91,0.27,882,0.5,267,4.5,48.8324,38.3558
2013,3,11,21,30,19.3,0.8,0.037,0.62,77,986,692,0,0,-10.200000000000001,77,986,0,692,0.332,12.63,51.410000000000004,0.91,0.27,881,0.5,264,4.3,39.7638,31.1692
2013,3,11,22,30,18.400000000000002,0.79,0.037,0.62,68,913,499,0,0,-10.5,68,913,0,499,0.328,13,61.82,0.91,0.27,881,0.6000000000000001,260,3.4000000000000004,27.2054,21.2252
2013,3,11,23,30,15.100000000000001,0.76,0.039,0.62,54,774,275,0,0,-7.5,54,774,0,275,0.326,20.400000000000002,73.35000000000001,0.91,0.27,881,0.6000000000000001,254,2,13.6501,10.5198
2013,3,12,0,30,11.600000000000001,0.73,0.039,0.62,25,405,58,0,0,-4.5,25,405,0,58,0.325,32.2,85.39,0.91,0.26,881,0.6000000000000001,246,1.5,0.0000,0.0000
2013,3,12,1,30,9.8,0.71,0.04,0.62,0,0,0,0,8,-6.300000000000001,0,0,0,0,0.324,31.62,97.91,0.91,0.26,881,0.5,236,1.6,0.0000,0.0000
